/*
データ構造
ID,タイマー,gx,gy,gz,accx,accy,accz,ax,ay,az,mx,my,mz,MPU気温,BMP気温,気圧,worldTime,経度,緯度
（ノーズコーンのロガーはGPSを搭載していないためデータは取れていません。）
開始時刻:離陸-10~15m
*/

ID=2289,614.950439-25, 77, -38,13336, -9884, 628,0.813965, -0.603271, 0.038330,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2290,615.216492-56, 60, 114,13096, -9928, 872,0.799316, -0.605957, 0.053223,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2291,615.4826056, 76, -90,12892, -10152, 552,0.786865, -0.619629, 0.033691,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2292,615.748718-51, 64, 4,13084, -10056, 780,0.798584, -0.613770, 0.047607,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2293,616.022888-68, 46, -36,13200, -9884, 940,0.805664, -0.603271, 0.057373,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2294,616.288940-68, 71, 31,13212, -10076, 884,0.806396, -0.614990, 0.053955,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2295,616.554993-7, 53, -5,13208, -9820, 752,0.806152, -0.599365, 0.045898,0, 0, 08,20.09, 977.720.0,0.000000,0.000000
ID=2296,616.821106-56, 51, -154,13268, -9892, 800,0.809814, -0.603760, 0.048828,0, 0, 07,20.09, 977.690.0,0.000000,0.000000
ID=2297,617.095093-32, 83, -100,13372, -10136, 820,0.816162, -0.618652, 0.050049,0, 0, 07,20.09, 977.690.0,0.000000,0.000000
ID=2298,617.379395-15, 90, 74,13428, -9780, 1016,0.819580, -0.596924, 0.062012,0, 0, 07,20.09, 977.690.0,0.000000,0.000000
ID=2299,617.645386100, 90, 159,13076, -9856, 880,0.798096, -0.601562, 0.053711,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2300,617.911438-81, 51, 151,13516, -10028, 364,0.824951, -0.612061, 0.022217,0, 0, 08,20.09, 977.720.0,0.000000,0.000000
ID=2301,618.185364-27, 77, 141,13396, -9804, 432,0.817627, -0.598389, 0.026367,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2302,618.45288172, 86, 39,13416, -9840, 828,0.818848, -0.600586, 0.050537,0, 0, 07,20.10, 977.720.0,0.000000,0.000000
ID=2303,618.718811-150, 99, 132,13300, -9780, 1112,0.811768, -0.596924, 0.067871,0, 0, 06,20.10, 977.720.0,0.000000,0.000000
ID=2304,618.984619-9, 43, -176,13436, -9796, 728,0.820068, -0.597900, 0.044434,0, 0, 07,20.10, 977.720.0,0.000000,0.000000
ID=2305,619.289856-34, 48, 53,13152, -9888, 764,0.802734, -0.603516, 0.046631,0, 0, 06,20.10, 977.660.0,0.000000,0.000000
ID=2306,619.555786-29, 70, -120,13276, -10064, 800,0.810303, -0.614258, 0.048828,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2307,619.821716-27, 42, -61,13508, -10028, 868,0.824463, -0.612061, 0.052979,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2308,620.087646112, 68, -27,12440, -8952, 568,0.759277, -0.546387, 0.034668,0, 0, 08,20.10, 977.660.0,0.000000,0.000000
ID=2309,620.361572-28, 82, -99,13228, -9508, 696,0.807373, -0.580322, 0.042480,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2310,620.627502-26, 52, -20,13560, -9704, 872,0.827637, -0.592285, 0.053223,0, 0, 08,20.10, 977.690.0,0.000000,0.000000
ID=2311,620.893555-38, 80, -83,13532, -9892, 708,0.825928, -0.603760, 0.043213,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2312,621.159546-30, 96, -12,13372, -9652, 712,0.816162, -0.589111, 0.043457,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2313,621.433594-110, 69, 209,13364, -9544, 672,0.815674, -0.582520, 0.041016,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2314,621.699524-11, 52, -252,13464, -9788, 808,0.821777, -0.597412, 0.049316,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2315,621.965515-201, -20, -103,14044, -11324, 564,0.857178, -0.691162, 0.034424,0, 0, 07,20.08, 977.660.0,0.000000,0.000000
ID=2316,622.231628-157, 2, -560,13368, -10304, 704,0.815918, -0.628906, 0.042969,0, 0, 07,20.08, 977.640.0,0.000000,0.000000
ID=2317,622.505676-41, 69, 20,13384, -9680, 752,0.816895, -0.590820, 0.045898,0, 0, 07,20.08, 977.640.0,0.000000,0.000000
ID=2318,622.771790-64, 72, -84,13512, -9800, 748,0.824707, -0.598145, 0.045654,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2319,623.037842-57, 62, -30,13424, -9812, 832,0.819336, -0.598877, 0.050781,0, 0, 08,20.10, 977.720.0,0.000000,0.000000
ID=2320,623.303833-26, 95, -54,13360, -9792, 748,0.815430, -0.597656, 0.045654,0, 0, 07,20.10, 977.720.0,0.000000,0.000000
ID=2321,623.577820-38, 95, -83,13376, -9760, 732,0.816406, -0.595703, 0.044678,0, 0, 07,20.10, 977.720.0,0.000000,0.000000
ID=2322,623.843689-67, 73, 32,13364, -9692, 768,0.815674, -0.591553, 0.046875,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2323,624.109741-45, 108, 59,13416, -9908, 680,0.818848, -0.604736, 0.041504,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2324,624.375793-16, 76, -72,13232, -9668, 804,0.807617, -0.590088, 0.049072,0, 0, 08,20.10, 977.660.0,0.000000,0.000000
ID=2325,624.641907-45, 96, 34,13660, -9704, 700,0.833740, -0.592285, 0.042725,0, 0, 07,20.09, 977.740.0,0.000000,0.000000
ID=2326,624.915894-36, 101, -82,13424, -9648, 812,0.819336, -0.588867, 0.049561,0, 0, 07,20.09, 977.740.0,0.000000,0.000000
ID=2327,625.182007-9, 83, -42,13476, -9728, 632,0.822510, -0.593750, 0.038574,0, 0, 07,20.09, 977.740.0,0.000000,0.000000
ID=2328,625.447998-32, 104, 159,13244, -9916, 764,0.808350, -0.605225, 0.046631,0, 0, 07,20.10, 977.640.0,0.000000,0.000000
ID=2329,625.714050-39, 93, 68,13136, -9952, 608,0.801758, -0.607422, 0.037109,0, 0, 07,20.10, 977.640.0,0.000000,0.000000
ID=2330,625.988037-46, 66, -155,13644, -10284, 708,0.832764, -0.627686, 0.043213,0, 0, 07,20.10, 977.640.0,0.000000,0.000000
ID=2331,626.254089-93, 73, -249,13244, -9832, 1236,0.808350, -0.600098, 0.075439,0, 0, 07,20.10, 977.640.0,0.000000,0.000000
ID=2332,626.520142-60, 63, 78,13436, -9800, 696,0.820068, -0.598145, 0.042480,0, 0, 08,20.09, 977.720.0,0.000000,0.000000
ID=2333,626.786194-36, 94, 256,13228, -9952, 812,0.807373, -0.607422, 0.049561,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2334,627.060242-70, 63, 221,13332, -9652, 908,0.813721, -0.589111, 0.055420,0, 0, 07,20.09, 977.720.0,0.000000,0.000000
ID=2335,627.326294-23, 54, 158,12912, -10456, 808,0.788086, -0.638184, 0.049316,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2336,627.592285-26, 90, 127,13196, -10108, 1316,0.805420, -0.616943, 0.080322,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2337,627.858276-13, 85, -55,13080, -9928, 804,0.798340, -0.605957, 0.049072,0, 0, 08,20.11, 977.640.0,0.000000,0.000000
ID=2338,628.16369632, 82, -1,13020, -10304, 1064,0.794678, -0.628906, 0.064941,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2339,628.429749-26, 101, 311,13092, -9948, 708,0.799072, -0.607178, 0.043213,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2340,628.695801-85, 90, -71,13212, -10172, 964,0.806396, -0.620850, 0.058838,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2341,628.961914-37, 89, -64,13224, -9996, 812,0.807129, -0.610107, 0.049561,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2342,629.23596234, 76, -17,13272, -9756, 688,0.810059, -0.595459, 0.041992,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2343,629.502075-60, 85, 59,13260, -9796, 776,0.809326, -0.597900, 0.047363,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2344,629.768127-42, 79, 58,13108, -10056, 804,0.800049, -0.613770, 0.049072,0, 0, 07,20.09, 977.590.0,0.000000,0.000000
ID=2345,630.034241-16, 57, -83,13424, -9844, 756,0.819336, -0.600830, 0.046143,0, 0, 07,20.09, 977.580.0,0.000000,0.000000
ID=2346,630.308289-49, 67, 56,13112, -10068, 832,0.800293, -0.614502, 0.050781,0, 0, 07,20.09, 977.580.0,0.000000,0.000000
ID=2347,630.574341-49, 62, -33,13464, -9896, 784,0.821777, -0.604004, 0.047852,0, 0, 08,20.09, 977.580.0,0.000000,0.000000
ID=2348,630.840393-44, 75, -71,13180, -9964, 700,0.804443, -0.608154, 0.042725,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2349,631.106445-78, 63, -40,13372, -9756, 916,0.816162, -0.595459, 0.055908,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2350,631.380554-55, 64, -40,13388, -9776, 828,0.817139, -0.596680, 0.050537,0, 0, 07,20.10, 977.690.0,0.000000,0.000000
ID=2351,631.646606-26, 93, -54,13272, -9876, 840,0.810059, -0.602783, 0.051270,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2352,631.912720-18, 86, 241,13252, -9916, 836,0.808838, -0.605225, 0.051025,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2353,632.178772-55, 95, -79,13256, -9964, 968,0.809082, -0.608154, 0.059082,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2354,632.452881-63, 81, 241,13424, -9996, 848,0.819336, -0.610107, 0.051758,0, 0, 07,20.09, 977.660.0,0.000000,0.000000
ID=2355,632.71887243, 61, -145,12976, -9892, 880,0.791992, -0.603760, 0.053711,0, 0, 06,20.09, 977.660.0,0.000000,0.000000
ID=2356,632.984985-74, 48, -29,13376, -9812, 868,0.816406, -0.598877, 0.052979,0, 0, 06,20.09, 977.660.0,0.000000,0.000000
ID=2357,633.250916-95, 88, -16,13312, -9868, 880,0.812500, -0.602295, 0.053711,0, 0, 07,20.09, 977.660.0,0.000000,0.000000
ID=2358,633.516968-51, 73, -89,13332, -9924, 764,0.813721, -0.605713, 0.046631,0, 0, 08,20.10, 977.660.0,0.000000,0.000000
ID=2359,633.791016-23, 102, -170,13292, -9740, 728,0.811279, -0.594482, 0.044434,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2360,634.057129-13, 63, -86,13396, -9832, 816,0.817627, -0.600098, 0.049805,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2361,634.323181-61, 89, 3,13332, -9848, 844,0.813721, -0.601074, 0.051514,0, 0, 08,20.10, 977.660.0,0.000000,0.000000
ID=2362,634.589233-64, 91, 17,13360, -9952, 692,0.815430, -0.607422, 0.042236,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2363,634.863281-41, 57, 95,13256, -9712, 292,0.809082, -0.592773, 0.017822,0, 0, 06,20.10, 977.660.0,0.000000,0.000000
ID=2364,635.129333-55, 65, -168,13352, -9768, 760,0.814941, -0.596191, 0.046387,0, 0, 08,20.10, 977.640.0,0.000000,0.000000
ID=2365,635.395386-49, 83, 9,13232, -9864, 688,0.807617, -0.602051, 0.041992,0, 0, 07,20.10, 977.640.0,0.000000,0.000000
ID=2366,635.66137718, 81, -84,13568, -9668, 768,0.828125, -0.590088, 0.046875,0, 0, 07,20.10, 977.640.0,0.000000,0.000000
ID=2367,635.935486-45, 100, -39,13484, -9796, 840,0.822998, -0.597900, 0.051270,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2368,636.201538-26, 42, 78,13164, -9884, 776,0.803467, -0.603271, 0.047363,0, 0, 07,20.11, 977.770.0,0.000000,0.000000
ID=2369,636.467590-40, 66, -3,13260, -9844, 736,0.809326, -0.600830, 0.044922,0, 0, 07,20.11, 977.770.0,0.000000,0.000000
ID=2370,636.7336435, 64, -101,13232, -9720, 796,0.807617, -0.593262, 0.048584,0, 0, 08,20.11, 977.770.0,0.000000,0.000000
ID=2371,637.072327-54, 71, -41,13376, -9712, 816,0.816406, -0.592773, 0.049805,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2372,637.338379-28, 75, -26,13628, -9736, 776,0.831787, -0.594238, 0.047363,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2373,637.604431-47, 71, 69,13524, -9660, 816,0.825439, -0.589600, 0.049805,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2374,637.870483-51, 67, -78,13364, -9668, 720,0.815674, -0.590088, 0.043945,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2375,638.144531-44, 92, -27,13244, -9784, 720,0.808350, -0.597168, 0.043945,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2376,638.410522-52, 69, -68,13628, -9664, 796,0.831787, -0.589844, 0.048584,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2377,638.676514-47, 75, -111,13484, -9836, 804,0.822998, -0.600342, 0.049072,0, 0, 08,20.11, 977.660.0,0.000000,0.000000
ID=2378,638.942566-50, 73, -23,13416, -9776, 756,0.818848, -0.596680, 0.046143,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2379,639.216614-15, 59, 88,13516, -9720, 716,0.824951, -0.593262, 0.043701,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2380,639.482666-48, 93, 142,13340, -9876, 788,0.814209, -0.602783, 0.048096,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2381,639.748657-27, 59, -16,13420, -9840, 900,0.819092, -0.600586, 0.054932,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2382,640.014709-68, 84, -74,13240, -9948, 708,0.808105, -0.607178, 0.043213,0, 0, 07,20.11, 977.720.0,0.000000,0.000000
ID=2383,640.288757-16, 66, -241,13472, -9788, 704,0.822266, -0.597412, 0.042969,0, 0, 06,20.11, 977.690.0,0.000000,0.000000
ID=2384,640.554810-30, 92, 137,13388, -9728, 536,0.817139, -0.593750, 0.032715,0, 0, 07,20.11, 977.690.0,0.000000,0.000000
ID=2385,640.820862-32, 17, -114,13328, -9748, 720,0.813477, -0.594971, 0.043945,0, 0, 07,20.11, 977.690.0,0.000000,0.000000
ID=2386,641.0868533, 81, -126,13700, -9496, 732,0.836182, -0.579590, 0.044678,0, 0, 08,20.11, 977.690.0,0.000000,0.000000
ID=2387,641.352966-23, 104, -109,13212, -9548, 816,0.806396, -0.582764, 0.049805,0, 0, 07,20.10, 977.720.0,0.000000,0.000000
ID=2388,641.627014-49, 79, -42,13660, -9664, 788,0.833740, -0.589844, 0.048096,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2389,641.893066-58, 19, 28,13388, -9828, 668,0.817139, -0.599854, 0.040771,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2390,642.159119-76, 72, -81,13336, -9972, 724,0.813965, -0.608643, 0.044189,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2391,642.425171-22, 59, -86,13320, -9888, 724,0.812988, -0.603516, 0.044189,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2392,642.699219-72, 27, -71,13232, -9884, 836,0.807617, -0.603271, 0.051025,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2393,642.965271-79, 57, 104,13540, -9868, 784,0.826416, -0.602295, 0.047852,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2394,643.231323-82, 76, 324,13268, -9984, 784,0.809814, -0.609375, 0.047852,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2395,643.497314-70, 84, -12,13508, -9784, 776,0.824463, -0.597168, 0.047363,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2396,643.771362-41, 91, 345,13172, -10240, 708,0.803955, -0.625000, 0.043213,0, 0, 08,20.10, 977.660.0,0.000000,0.000000
ID=2397,644.037415-22, 103, -3,13072, -10224, 836,0.797852, -0.624023, 0.051025,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2398,644.303467-58, 80, -48,13016, -10444, 812,0.794434, -0.637451, 0.049561,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2399,644.569519-65, 33, -260,12884, -10020, 536,0.786377, -0.611572, 0.032715,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2400,644.843567-44, 42, -326,13012, -10480, 440,0.794189, -0.639648, 0.026855,0, 0, 08,20.11, 977.660.0,0.000000,0.000000
ID=2401,645.109680-32, 28, -227,12960, -10132, 816,0.791016, -0.618408, 0.049805,0, 0, 08,20.11, 977.660.0,0.000000,0.000000
ID=2402,645.375671-52, 83, -178,13608, -9816, 740,0.830566, -0.599121, 0.045166,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2403,645.641724-31, 48, -62,13352, -9652, 816,0.814941, -0.589111, 0.049805,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2404,645.960693-53, 82, -83,13556, -9548, 584,0.827393, -0.582764, 0.035645,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2405,646.233337-37, 79, 83,13576, -9692, 772,0.828613, -0.591553, 0.047119,0, 0, 07,20.11, 977.660.0,0.000000,0.000000
ID=2406,646.511047-51, 79, 190,13468, -9660, 708,0.822021, -0.589600, 0.043213,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2407,646.847351-58, 74, -218,13612, -9628, 808,0.830811, -0.587646, 0.049316,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2408,647.128052-29, 61, 52,13528, -9732, 884,0.825684, -0.593994, 0.053955,0, 0, 07,20.11, 977.640.0,0.000000,0.000000
ID=2409,647.400635-59, 49, -49,13504, -9588, 868,0.824219, -0.585205, 0.052979,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2410,647.673218-31, 80, 213,13392, -9848, 768,0.817383, -0.601074, 0.046875,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2411,647.945862-83, 83, 31,13412, -9840, 772,0.818604, -0.600586, 0.047119,0, 0, 07,20.10, 977.660.0,0.000000,0.000000
ID=2412,648.226501-46, 36, 59,13212, -9864, 724,0.806396, -0.602051, 0.044189,0, 0, 07,20.12, 977.660.0,0.000000,0.000000
ID=2413,648.499023-53, 110, -53,13276, -9844, 760,0.810303, -0.600830, 0.046387,0, 0, 06,20.12, 977.720.0,0.000000,0.000000
ID=2414,648.771606-46, 95, 130,13412, -9740, 916,0.818604, -0.594482, 0.055908,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2415,649.108215-98, 45, -39,13436, -9812, 836,0.820068, -0.598877, 0.051025,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2416,649.388916-24, 71, 104,13536, -9760, 800,0.826172, -0.595703, 0.048828,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2417,649.661499-34, 82, -77,13000, -9996, 836,0.793457, -0.610107, 0.051025,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2418,649.934143-56, 61, -110,13244, -9576, 788,0.808350, -0.584473, 0.048096,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2419,650.206787-35, 66, -52,13360, -9964, 776,0.815430, -0.608154, 0.047363,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2420,650.479370-73, 106, 340,13132, -10036, 712,0.801514, -0.612549, 0.043457,0, 0, 08,20.12, 977.720.0,0.000000,0.000000
ID=2421,650.760010-47, 36, -118,13620, -9600, 772,0.831299, -0.585938, 0.047119,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2422,651.032593-100, 88, 242,13020, -9896, 856,0.794678, -0.604004, 0.052246,0, 0, 07,20.12, 977.670.0,0.000000,0.000000
ID=2423,651.368042-18, 70, 81,13068, -10108, 696,0.797607, -0.616943, 0.042480,0, 0, 07,20.12, 977.670.0,0.000000,0.000000
ID=2424,651.640686-27, 79, -134,13452, -9848, 800,0.821045, -0.601074, 0.048828,0, 0, 07,20.12, 977.670.0,0.000000,0.000000
ID=2425,651.921448-15, 60, 33,13584, -9796, 816,0.829102, -0.597900, 0.049805,0, 0, 06,20.12, 977.720.0,0.000000,0.000000
ID=2426,652.194031-58, 89, 247,13188, -9916, 804,0.804932, -0.605225, 0.049072,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2427,652.466614-67, 65, 144,12996, -9960, 700,0.793213, -0.607910, 0.042725,0, 0, 08,20.12, 977.720.0,0.000000,0.000000
ID=2428,652.739319-31, 106, 3,13412, -9840, 756,0.818604, -0.600586, 0.046143,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2429,653.019958-18, 46, 136,13360, -9856, 800,0.815430, -0.601562, 0.048828,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2430,653.292542-69, 70, 29,13340, -9844, 876,0.814209, -0.600830, 0.053467,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2431,653.629883-40, 89, 170,13248, -10012, 836,0.808594, -0.611084, 0.051025,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2432,653.902527-85, 120, -114,13272, -9920, 768,0.810059, -0.605469, 0.046875,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2433,654.183105-61, 84, -101,13064, -10080, 668,0.797363, -0.615234, 0.040771,0, 0, 07,20.12, 977.720.0,0.000000,0.000000
ID=2434,654.455627-19, 85, 68,12968, -9948, 852,0.791504, -0.607178, 0.052002,0, 0, 07,20.12, 977.740.0,0.000000,0.000000
ID=2435,654.728149-22, 84, 104,13244, -9912, 792,0.808350, -0.604980, 0.048340,0, 0, 07,20.12, 977.740.0,0.000000,0.000000
ID=2436,655.000610-18, 79, -176,13432, -9636, 780,0.819824, -0.588135, 0.047607,0, 0, 07,20.12, 977.740.0,0.000000,0.000000
ID=2437,655.374268-41, 102, 24,13284, -9744, 928,0.810791, -0.594727, 0.056641,0, 0, 07,20.12, 977.670.0,0.000000,0.000000
ID=2438,655.646790-26, 73, -124,13392, -9936, 784,0.817383, -0.606445, 0.047852,0, 0, 07,20.12, 977.670.0,0.000000,0.000000
ID=2439,655.919312-52, 68, -56,13304, -10032, 764,0.812012, -0.612305, 0.046631,0, 0, 08,20.12, 977.670.0,0.000000,0.000000
ID=2440,656.191833-56, 47, -273,13244, -9932, 836,0.808350, -0.606201, 0.051025,0, 0, 07,20.12, 977.690.0,0.000000,0.000000
ID=2441,656.472290-28, 70, -118,13512, -9760, 840,0.824707, -0.595703, 0.051270,0, 0, 07,20.12, 977.690.0,0.000000,0.000000
ID=2442,656.744934-65, 39, -47,13524, -9628, 736,0.825439, -0.587646, 0.044922,0, 0, 07,20.12, 977.690.0,0.000000,0.000000
ID=2443,657.017456-22, 63, -78,13516, -9576, 736,0.824951, -0.584473, 0.044922,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2444,657.290039-42, 84, 52,13360, -9624, 836,0.815430, -0.587402, 0.051025,0, 0, 07,20.14, 977.720.0,0.000000,0.000000
ID=2445,657.633606-25, 72, 65,13304, -9756, 832,0.812012, -0.595459, 0.050781,0, 0, 07,20.14, 977.720.0,0.000000,0.000000
ID=2446,657.906250-23, 87, -58,13568, -9856, 636,0.828125, -0.601562, 0.038818,0, 0, 07,20.14, 977.750.0,0.000000,0.000000
ID=2447,658.178772-12, 75, 95,13536, -9576, 896,0.826172, -0.584473, 0.054688,0, 0, 07,20.14, 977.750.0,0.000000,0.000000
ID=2448,658.45141610, 106, -85,13372, -9800, 784,0.816162, -0.598145, 0.047852,0, 0, 07,20.14, 977.750.0,0.000000,0.000000
ID=2449,658.732056-41, 67, 158,13408, -9724, 860,0.818359, -0.593506, 0.052490,0, 0, 07,20.14, 977.750.0,0.000000,0.000000
ID=2450,659.004578-66, 64, 19,13296, -9660, 820,0.811523, -0.589600, 0.050049,0, 0, 08,20.14, 977.750.0,0.000000,0.000000
ID=2451,659.277222-42, 74, -32,13420, -9868, 812,0.819092, -0.602295, 0.049561,0, 0, 07,20.14, 977.750.0,0.000000,0.000000
ID=2452,659.549866-55, 91, -49,13420, -9748, 736,0.819092, -0.594971, 0.044922,0, 0, 07,20.14, 977.670.0,0.000000,0.000000
ID=2453,659.893372-62, 72, -83,13584, -9652, 764,0.829102, -0.589111, 0.046631,0, 0, 07,20.14, 977.670.0,0.000000,0.000000
ID=2454,660.166016-18, 60, 52,13320, -9748, 632,0.812988, -0.594971, 0.038574,0, 0, 07,20.14, 977.670.0,0.000000,0.000000
ID=2455,660.438660-41, 41, -101,13200, -9824, 924,0.805664, -0.599609, 0.056396,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2456,660.711304-76, 74, 60,13680, -9708, 676,0.834961, -0.592529, 0.041260,0, 0, 06,20.14, 977.690.0,0.000000,0.000000
ID=2457,660.983887-49, 73, 70,13728, -9892, 804,0.837891, -0.603760, 0.049072,0, 0, 08,20.14, 977.690.0,0.000000,0.000000
ID=2458,661.264526-55, 54, -170,13400, -9856, 808,0.817871, -0.601562, 0.049316,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2459,661.537170-31, 102, 24,13140, -10048, 740,0.802002, -0.613281, 0.045166,0, 0, 07,20.14, 977.720.0,0.000000,0.000000
ID=2460,661.809814-47, 75, -142,13616, -9536, 676,0.831055, -0.582031, 0.041260,0, 0, 07,20.14, 977.720.0,0.000000,0.000000
ID=2461,662.082397-35, 60, 116,13348, -9844, 668,0.814697, -0.600830, 0.040771,0, 0, 07,20.14, 977.720.0,0.000000,0.000000
ID=2462,662.425903-48, 67, -225,13384, -9644, 720,0.816895, -0.588623, 0.043945,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2463,662.698547-77, 89, -125,13456, -9756, 876,0.821289, -0.595459, 0.053467,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2464,662.971130-12, 52, -211,13572, -9644, 736,0.828369, -0.588623, 0.044922,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2465,663.243774-140, 47, -81,13940, -9252, 988,0.850830, -0.564697, 0.060303,0, 0, 07,20.14, 977.690.0,0.000000,0.000000
ID=2466,663.524475-70, 97, -14,13176, -9548, 868,0.804199, -0.582764, 0.052979,0, 0, 08,20.14, 977.690.0,0.000000,0.000000
