id,time,gx,gy,gz,accx,accy,ax,ay,az,mx,my,mpu-temp,temperature,pressure,worldtime,lon,lat
12505,-1268.48156797, 83, -127,12, 16632, -468,0.000732, 1.015137, -0.028564,0, 0, 016,23.75, 975.80232231.0,139.420700,34.735840
12506,-1268.243164102, 3, 123,-56, 16744, -368,-0.003418, 1.021973, -0.022461,0, 0, 015,23.75, 975.82232232.0,139.420700,34.735840
12507,-1268.004761152, 34, 124,-32, 16924, -404,-0.001953, 1.032959, -0.024658,0, 0, 015,23.75, 975.82232232.0,139.420700,34.735840
12508,-1267.767090110, 296, 252,-168, 16560, -24,-0.010254, 1.010742, -0.001465,0, 0, 016,23.75, 975.82232232.0,139.420700,34.735840
12509,-1267.521606-19, 184, 638,80, 16700, -32,0.004883, 1.019287, -0.001953,0, 0, 016,23.75, 975.90232232.0,139.420700,34.735840
12510,-1267.283081320, -312, 840,-8, 17084, -448,-0.000488, 1.042725, -0.027344,0, 0, 016,23.75, 975.90232233.0,139.420700,34.735840
12511,-1267.044556540, -485, -373,-176, 16784, -532,-0.010742, 1.024414, -0.032471,0, 0, 016,23.75, 975.90232233.0,139.420700,34.735840
12512,-1266.806274437, -336, 303,376, 17912, -740,0.022949, 1.093262, -0.045166,0, 0, 016,23.75, 975.90232233.0,139.420700,34.735840
12513,-1266.56091375, -354, 1403,468, 16680, -516,0.028564, 1.018066, -0.031494,0, 0, 016,23.75, 975.93232233.0,139.420700,34.735840
12514,-1266.322388171, -152, 717,736, 16724, -900,0.044922, 1.020752, -0.054932,0, 0, 016,23.75, 975.93232234.0,139.420700,34.735840
12515,-1266.062744359, -61, -594,480, 16872, -908,0.029297, 1.029785, -0.055420,0, 0, 016,23.75, 975.93232234.0,139.420700,34.735840
12516,-1265.82519562, 90, 85,512, 16576, -852,0.031250, 1.011719, -0.052002,0, 0, 015,23.74, 975.93232234.0,139.420700,34.735840
12517,-1265.579834132, 14, -61,232, 16668, -928,0.014160, 1.017334, -0.056641,0, 0, 016,23.74, 975.90232234.0,139.420700,34.735840
12518,-1265.341431115, 71, 435,332, 16788, -688,0.020264, 1.024658, -0.041992,0, 0, 016,23.74, 975.90232235.0,139.420700,34.735840
12519,-1265.103027138, 37, -201,364, 17100, -960,0.022217, 1.043701, -0.058594,0, 0, 016,23.74, 975.90232235.0,139.420700,34.735840
12520,-1264.864746111, 43, 95,188, 16684, -960,0.011475, 1.018311, -0.058594,0, 0, 016,23.74, 975.93232235.0,139.420700,34.735840
12521,-1264.619507139, 34, -48,216, 16944, -1044,0.013184, 1.034180, -0.063721,0, 0, 015,23.74, 975.93232235.0,139.420700,34.735840
12522,-1264.339233151, 116, 61,240, 16820, -1072,0.014648, 1.026611, -0.065430,0, 0, 016,23.74, 975.93232236.0,139.420700,34.735840
12523,-1264.10070898, 267, -281,152, 16752, -1324,0.009277, 1.022461, -0.080811,0, 0, 016,23.74, 975.93232236.0,139.420700,34.735840
12524,-1263.854858434, 127, -340,380, 16612, -1140,0.023193, 1.013916, -0.069580,0, 0, 016,23.74, 975.93232236.0,139.420700,34.735840
12525,-1263.617188-216, 267, -291,-132, 16516, -912,-0.008057, 1.008057, -0.055664,0, 0, 015,23.74, 975.93232236.0,139.420700,34.735840
12526,-1263.378662803, 161, -629,48, 16768, -1084,0.002930, 1.023438, -0.066162,0, 0, 016,23.74, 975.93232237.0,139.420700,34.735840
12527,-1263.140259171, 51, -825,-608, 17116, -1276,-0.037109, 1.044678, -0.077881,0, 0, 016,23.73, 975.95232237.0,139.420700,34.735840
12528,-1262.89404399, -209, -269,-556, 16596, -1392,-0.033936, 1.012939, -0.084961,0, 0, 016,23.73, 975.95232237.0,139.420700,34.735840
12529,-1262.656494226, 26, -169,-1244, 16772, -1352,-0.075928, 1.023682, -0.082520,0, 0, 016,23.73, 975.95232237.0,139.420700,34.735840
12530,-1262.418213-34, 139, -425,-1044, 17020, -1200,-0.063721, 1.038818, -0.073242,0, 0, 016,23.74, 975.95232237.0,139.420700,34.735840
12531,-1262.179688172, 157, -150,-896, 16936, -1164,-0.054688, 1.033691, -0.071045,0, 0, 016,23.74, 975.95232238.0,139.420700,34.735836
12532,-1261.933472-128, 209, -767,-1236, 16892, -1056,-0.075439, 1.031006, -0.064453,0, 0, 016,23.74, 975.95232238.0,139.420700,34.735836
12533,-1261.695801-431, 116, 531,-1232, 16304, -800,-0.075195, 0.995117, -0.048828,0, 0, 016,23.74, 975.95232238.0,139.420700,34.735836
12534,-1261.458008351, -274, -67,-1004, 17060, -588,-0.061279, 1.041260, -0.035889,0, 0, 016,23.74, 975.93232238.0,139.420700,34.735836
12535,-1261.211914125, -123, 390,-1124, 16720, -552,-0.068604, 1.020508, -0.033691,0, 0, 016,23.74, 975.93232239.0,139.420700,34.735836
12536,-1260.973389538, -331, -122,-1200, 16852, -940,-0.073242, 1.028564, -0.057373,0, 0, 015,23.74, 975.93232239.0,139.420700,34.735836
12537,-1260.735718143, -202, 146,-1328, 16764, -1084,-0.081055, 1.023193, -0.066162,0, 0, 016,23.74, 975.90232239.0,139.420700,34.735836
12538,-1260.497314114, -235, 398,-1148, 16568, -1104,-0.070068, 1.011230, -0.067383,0, 0, 016,23.74, 975.90232239.0,139.420700,34.735836
12539,-1260.251099175, 48, -137,-1496, 16928, -1204,-0.091309, 1.033203, -0.073486,0, 0, 015,23.74, 975.90232240.0,139.420700,34.735836
12540,-1260.012695174, -81, -264,-1468, 16976, -1116,-0.089600, 1.036133, -0.068115,0, 0, 016,23.74, 975.90232240.0,139.420700,34.735836
12541,-1259.77502498, -119, -36,-1660, 16704, -1208,-0.101318, 1.019531, -0.073730,0, 0, 016,23.74, 975.95232240.0,139.420700,34.735836
12542,-1259.537231-270, 79, 132,-2008, 16604, -880,-0.122559, 1.013428, -0.053711,0, 0, 016,23.74, 975.95232240.0,139.420700,34.735836
12543,-1259.253540-106, 279, 679,-1448, 16360, -1152,-0.088379, 0.998535, -0.070312,0, 0, 015,23.74, 975.95232241.0,139.420700,34.735836
12544,-1259.014893-516, -141, 90,-1188, 16912, -672,-0.072510, 1.032227, -0.041016,0, 0, 016,23.74, 975.93232241.0,139.420700,34.735836
12545,-1258.77734460, 168, 219,-1224, 16696, -408,-0.074707, 1.019043, -0.024902,0, 0, 016,23.74, 975.93232241.0,139.420700,34.735836
12546,-1258.53210438, 72, 1390,-1140, 16756, -692,-0.069580, 1.022705, -0.042236,0, 0, 016,23.74, 975.93232241.0,139.420700,34.735836
12547,-1258.29357929, 184, 413,-980, 17100, -1044,-0.059814, 1.043701, -0.063721,0, 0, 016,23.74, 975.93232242.0,139.420700,34.735836
12548,-1258.055176-5, 17, 157,-864, 16716, -600,-0.052734, 1.020264, -0.036621,0, 0, 015,23.74, 975.98232242.0,139.420700,34.735836
12549,-1257.817261272, 12, -321,-692, 16608, -164,-0.042236, 1.013672, -0.010010,0, 0, 016,23.74, 975.98232242.0,139.420700,34.735836
12550,-1257.572021-17, 209, -15,-976, 16564, -112,-0.059570, 1.010986, -0.006836,0, 0, 016,23.74, 975.98232242.0,139.420700,34.735836
12551,-1257.333496227, 59, 220,-1116, 16536, -276,-0.068115, 1.009277, -0.016846,0, 0, 016,23.74, 975.98232243.0,139.420700,34.735836
12552,-1257.095093172, 86, -124,-900, 16372, -120,-0.054932, 0.999268, -0.007324,0, 0, 015,23.73, 975.95232243.0,139.420700,34.735836
12553,-1256.85656730, -6, -3,-1104, 16848, -300,-0.067383, 1.028320, -0.018311,0, 0, 015,23.73, 975.93232243.0,139.420700,34.735836
12554,-1256.611206-36, 252, 537,-1128, 16824, -752,-0.068848, 1.026855, -0.045898,0, 0, 015,23.73, 975.93232243.0,139.420700,34.735836
12555,-1256.372681267, 295, -21,-1216, 16888, -568,-0.074219, 1.030762, -0.034668,0, 0, 016,23.73, 975.90232243.0,139.420700,34.735836
12556,-1256.13427779, 285, 137,-1148, 16592, -548,-0.070068, 1.012695, -0.033447,0, 0, 016,23.73, 975.93232244.0,139.420685,34.735836
12557,-1255.86621155, 116, -10,-1172, 16704, -448,-0.071533, 1.019531, -0.027344,0, 0, 016,23.73, 975.93232244.0,139.420685,34.735836
12558,-1255.628540201, 50, 267,-1132, 16644, -512,-0.069092, 1.015869, -0.031250,0, 0, 016,23.73, 975.93232244.0,139.420685,34.735836
12559,-1255.390869374, 85, 428,-1128, 16596, -508,-0.068848, 1.012939, -0.031006,0, 0, 016,23.73, 975.95232244.0,139.420685,34.735836
12560,-1255.152466259, 83, 144,-1064, 16676, -636,-0.064941, 1.017822, -0.038818,0, 0, 016,23.73, 975.95232245.0,139.420685,34.735836
12561,-1254.9008798, 143, 231,-1120, 16556, -540,-0.068359, 1.010498, -0.032959,0, 0, 016,23.73, 975.95232245.0,139.420685,34.735836
12562,-1254.663086165, -68, -8,-960, 16864, -672,-0.058594, 1.029297, -0.041016,0, 0, 016,23.74, 975.95232245.0,139.420685,34.735836
12563,-1254.425171115, 109, 370,-672, 16896, -816,-0.041016, 1.031250, -0.049805,0, 0, 016,23.74, 975.95232245.0,139.420685,34.735836
12564,-1254.145020359, -111, 181,-960, 16768, -560,-0.058594, 1.023438, -0.034180,0, 0, 016,23.74, 975.95232246.0,139.420685,34.735840
12565,-1253.898804113, 95, -42,-912, 16960, -436,-0.055664, 1.035156, -0.026611,0, 0, 016,23.74, 975.95232246.0,139.420685,34.735840
12566,-1253.66101147, 199, 9,-872, 16772, -684,-0.053223, 1.023682, -0.041748,0, 0, 015,23.73, 975.93232246.0,139.420685,34.735840
12567,-1253.42260788, 143, 108,-1148, 16740, -600,-0.070068, 1.021729, -0.036621,0, 0, 015,23.73, 975.93232247.0,139.420685,34.735840
12568,-1253.18408260, 88, 152,-1072, 16672, -644,-0.065430, 1.017578, -0.039307,0, 0, 016,23.73, 975.93232247.0,139.420685,34.735840
12569,-1252.937988196, -28, 117,-1096, 16752, -640,-0.066895, 1.022461, -0.039062,0, 0, 016,23.73, 976.03232247.0,139.420685,34.735840
12570,-1252.700317251, 120, 72,-1164, 16764, -636,-0.071045, 1.023193, -0.038818,0, 0, 015,23.73, 976.03232247.0,139.420685,34.735840
12571,-1252.461792115, 108, 209,-1016, 16796, -612,-0.062012, 1.025146, -0.037354,0, 0, 016,23.73, 976.03232247.0,139.420685,34.735840
12572,-1252.215576153, 81, 116,-944, 16744, -680,-0.057617, 1.021973, -0.041504,0, 0, 015,23.73, 976.03232248.0,139.420685,34.735836
12573,-1251.977173170, 100, 16,-932, 16572, -720,-0.056885, 1.011475, -0.043945,0, 0, 016,23.73, 975.90232248.0,139.420685,34.735836
12574,-1251.739502187, 74, 128,-1124, 16760, -736,-0.068604, 1.022949, -0.044922,0, 0, 015,23.73, 975.90232248.0,139.420685,34.735836
12575,-1251.501831214, 120, -51,-1120, 16636, -640,-0.068359, 1.015381, -0.039062,0, 0, 016,23.73, 975.90232248.0,139.420685,34.735836
12576,-1251.255493170, 193, 120,-1068, 16720, -784,-0.065186, 1.020508, -0.047852,0, 0, 015,23.73, 975.98232249.0,139.420685,34.735836
12577,-1251.01709057, 186, -17,-1296, 16716, -652,-0.079102, 1.020264, -0.039795,0, 0, 016,23.73, 975.98232249.0,139.420685,34.735836
12578,-1250.779419131, -39, -178,-1080, 16800, -820,-0.065918, 1.025391, -0.050049,0, 0, 016,23.73, 975.98232249.0,139.420685,34.735836
12579,-1250.541870127, 39, -35,-1340, 16600, -632,-0.081787, 1.013184, -0.038574,0, 0, 016,23.73, 975.98232249.0,139.420685,34.735836
12580,-1250.295532201, -44, -130,-1332, 16848, -648,-0.081299, 1.028320, -0.039551,0, 0, 015,23.73, 975.95232250.0,139.420685,34.735836
12581,-1250.057251201, -41, -231,-1256, 16792, -688,-0.076660, 1.024902, -0.041992,0, 0, 016,23.73, 975.95232250.0,139.420685,34.735836
12582,-1249.818726136, -13, 289,-1368, 16680, -640,-0.083496, 1.018066, -0.039062,0, 0, 015,23.73, 975.95232250.0,139.420685,34.735836
12583,-1249.573364231, 152, -118,-1288, 16708, -656,-0.078613, 1.019775, -0.040039,0, 0, 016,23.73, 975.95232250.0,139.420685,34.735836
12584,-1249.335693157, 100, 62,-1404, 16816, -636,-0.085693, 1.026367, -0.038818,0, 0, 015,23.73, 976.00232250.0,139.420685,34.735836
12585,-1249.059082162, 14, -305,-1380, 16908, -616,-0.084229, 1.031982, -0.037598,0, 0, 015,23.73, 976.00232251.0,139.420685,34.735836
12586,-1248.820557177, 89, -80,-1600, 16820, -700,-0.097656, 1.026611, -0.042725,0, 0, 016,23.73, 976.00232251.0,139.420685,34.735836
12587,-1248.575195249, -45, -163,-1528, 16676, -760,-0.093262, 1.017822, -0.046387,0, 0, 016,23.73, 975.95232251.0,139.420685,34.735836
12588,-1248.337036232, -276, -488,-1552, 16664, -608,-0.094727, 1.017090, -0.037109,0, 0, 016,23.73, 975.95232251.0,139.420685,34.735836
12589,-1248.098511159, 55, 93,-1800, 16712, -804,-0.109863, 1.020020, -0.049072,0, 0, 015,23.73, 975.95232252.0,139.420685,34.735836
12590,-1247.860107147, 68, 178,-1752, 16728, -772,-0.106934, 1.020996, -0.047119,0, 0, 015,23.73, 975.95232252.0,139.420685,34.735836
12591,-1247.599121261, 119, -94,-1852, 16564, -680,-0.113037, 1.010986, -0.041504,0, 0, 015,23.73, 975.95232252.0,139.420685,34.735836
12592,-1247.360596108, 169, -6,-1904, 16664, -796,-0.116211, 1.017090, -0.048584,0, 0, 016,23.73, 975.93232253.0,139.420685,34.735836
12593,-1247.122192175, 82, -87,-1800, 16728, -952,-0.109863, 1.020996, -0.058105,0, 0, 015,23.73, 975.93232253.0,139.420685,34.735836
12594,-1246.87585463, 54, 120,-1964, 16464, -820,-0.119873, 1.004883, -0.050049,0, 0, 015,23.73, 975.87232253.0,139.420685,34.735836
12595,-1246.638184162, 66, 66,-1904, 16464, -792,-0.116211, 1.004883, -0.048340,0, 0, 016,23.73, 975.87232253.0,139.420685,34.735836
12596,-1246.400269135, 49, -13,-2008, 16556, -796,-0.122559, 1.010498, -0.048584,0, 0, 016,23.73, 975.87232253.0,139.420685,34.735836
12597,-1246.161743141, 116, 189,-2048, 16688, -848,-0.125000, 1.018555, -0.051758,0, 0, 016,23.73, 975.87232254.0,139.420685,34.735836
12598,-1245.915527138, 122, 22,-2124, 16656, -892,-0.129639, 1.016602, -0.054443,0, 0, 016,23.73, 975.95232254.0,139.420685,34.735836
12599,-1245.67785633, 63, 292,-2224, 16656, -816,-0.135742, 1.016602, -0.049805,0, 0, 016,23.73, 975.98232254.0,139.420685,34.735836
12600,-1245.418213146, 38, -71,-2112, 16668, -828,-0.128906, 1.017334, -0.050537,0, 0, 015,23.73, 975.98232255.0,139.420685,34.735836
12601,-1245.17968860, 57, 144,-2160, 16580, -792,-0.131836, 1.011963, -0.048340,0, 0, 016,23.73, 975.98232255.0,139.420685,34.735836
12602,-1244.933350148, 72, 236,-2096, 16624, -852,-0.127930, 1.014648, -0.052002,0, 0, 015,23.73, 975.98232255.0,139.420685,34.735836
12603,-1244.695679105, -80, 176,-2152, 16880, -680,-0.131348, 1.030273, -0.041504,0, 0, 016,23.73, 975.98232255.0,139.420685,34.735836
12604,-1244.419556128, 213, 370,-2144, 16520, -852,-0.130859, 1.008301, -0.052002,0, 0, 016,23.73, 975.98232256.0,139.420685,34.735836
12605,-1244.18127481, 144, 168,-2332, 16920, -824,-0.142334, 1.032715, -0.050293,0, 0, 016,23.72, 975.93232256.0,139.420685,34.735836
12606,-1243.934937117, 110, 117,-2008, 16608, -920,-0.122559, 1.013672, -0.056152,0, 0, 016,23.72, 975.90232256.0,139.420685,34.735836
12607,-1243.697266158, 118, 5,-2064, 16608, -936,-0.125977, 1.013672, -0.057129,0, 0, 016,23.72, 975.90232256.0,139.420685,34.735836
12608,-1243.45898489, 165, 54,-2068, 16668, -932,-0.126221, 1.017334, -0.056885,0, 0, 015,23.72, 975.93232256.0,139.420685,34.735836
12609,-1243.212769149, 59, 26,-2020, 16560, -968,-0.123291, 1.010742, -0.059082,0, 0, 016,23.72, 975.93232257.0,139.420700,34.735836
12610,-1242.97436592, 125, 171,-2076, 16576, -1096,-0.126709, 1.011719, -0.066895,0, 0, 016,23.72, 975.93232257.0,139.420700,34.735836
12611,-1242.736572-10, 78, -140,-1832, 16720, -828,-0.111816, 1.020508, -0.050537,0, 0, 015,23.72, 975.93232257.0,139.420700,34.735836
12612,-1242.498657284, -218, -227,-2376, 16756, -924,-0.145020, 1.022705, -0.056396,0, 0, 016,23.73, 975.93232257.0,139.420700,34.735836
12613,-1242.252441-56, -116, 205,-2304, 16888, -800,-0.140625, 1.030762, -0.048828,0, 0, 016,23.73, 975.95232258.0,139.420700,34.735836
12614,-1242.013916167, -44, 451,-1508, 17388, -1320,-0.092041, 1.061279, -0.080566,0, 0, 016,23.73, 975.95232258.0,139.420700,34.735836
12615,-1241.776245333, 200, -889,-1992, 16600, -444,-0.121582, 1.013184, -0.027100,0, 0, 015,23.73, 976.00232258.0,139.420700,34.735836
12616,-1241.538574-183, 339, 1481,-1980, 16808, -860,-0.120850, 1.025879, -0.052490,0, 0, 015,23.73, 976.00232258.0,139.420700,34.735836
12617,-1241.292236222, 157, -334,-1696, 16640, -876,-0.103516, 1.015625, -0.053467,0, 0, 016,23.73, 976.00232259.0,139.420700,34.735836
12618,-1241.053833-446, 227, 1042,-2336, 16672, -396,-0.142578, 1.017578, -0.024170,0, 0, 016,23.73, 976.00232259.0,139.420700,34.735836
12619,-1240.815796120, 94, 1099,-1324, 16776, -1112,-0.080811, 1.023926, -0.067871,0, 0, 015,23.73, 975.95232259.0,139.420700,34.735836
12620,-1240.563843-59, -15, 487,-1632, 17024, -748,-0.099609, 1.039062, -0.045654,0, 0, 015,23.73, 975.93232259.0,139.420700,34.735836
12621,-1240.325317191, -39, -51,-1652, 16372, -628,-0.100830, 0.999268, -0.038330,0, 0, 015,23.73, 975.93232259.0,139.420700,34.735836
12622,-1240.086914-102, 57, 511,-2264, 16696, -716,-0.138184, 1.019043, -0.043701,0, 0, 015,23.72, 975.95232300.0,139.420700,34.735836
12623,-1239.848389227, -171, -606,-2144, 16820, -752,-0.130859, 1.026611, -0.045898,0, 0, 016,23.72, 975.95232300.0,139.420700,34.735836
12624,-1239.603027388, -29, -985,-2076, 16476, -384,-0.126709, 1.005615, -0.023438,0, 0, 016,23.72, 975.95232300.0,139.420700,34.735836
12625,-1239.327759289, 4, -1082,-1864, 16564, -420,-0.113770, 1.010986, -0.025635,0, 0, 016,23.72, 975.95232301.0,139.420700,34.735836
12626,-1239.089233205, 37, -447,-1420, 16620, -416,-0.086670, 1.014404, -0.025391,0, 0, 015,23.73, 975.92232301.0,139.420700,34.735836
12627,-1238.8513183, 193, 512,-1580, 16760, -480,-0.096436, 1.022949, -0.029297,0, 0, 016,23.73, 975.93232301.0,139.420700,34.735836
12628,-1238.606079160, 142, 203,-1752, 16936, -556,-0.106934, 1.033691, -0.033936,0, 0, 015,23.73, 975.93232301.0,139.420700,34.735836
12629,-1238.367676131, 119, -112,-1464, 16512, -472,-0.089355, 1.007812, -0.028809,0, 0, 016,23.73, 975.93232302.0,139.420700,34.735836
12630,-1238.129150141, 150, 98,-1544, 16652, -484,-0.094238, 1.016357, -0.029541,0, 0, 015,23.73, 975.93232302.0,139.420700,34.735836
12631,-1237.883057136, 138, 383,-1424, 16936, -560,-0.086914, 1.033691, -0.034180,0, 0, 016,23.73, 975.93232302.0,139.420700,34.735836
12632,-1237.645142190, 5, 256,-1440, 16656, -616,-0.087891, 1.016602, -0.037598,0, 0, 015,23.73, 975.93232302.0,139.420700,34.735836
12633,-1237.406860235, -86, 366,-1620, 16572, -472,-0.098877, 1.011475, -0.028809,0, 0, 015,23.73, 975.90232302.0,139.420700,34.735836
12634,-1237.1683351, 7, 46,-1396, 16756, -476,-0.085205, 1.022705, -0.029053,0, 0, 016,23.73, 975.90232303.0,139.420700,34.735836
12635,-1236.922241101, -136, -652,-1396, 16684, -672,-0.085205, 1.018311, -0.041016,0, 0, 015,23.73, 975.90232303.0,139.420700,34.735836
12636,-1236.68444886, 231, 300,-1116, 16848, -408,-0.068115, 1.028320, -0.024902,0, 0, 015,23.73, 975.90232303.0,139.420700,34.735836
12637,-1236.44677743, 51, 46,-1332, 16908, -612,-0.081299, 1.031982, -0.037354,0, 0, 016,23.72, 975.93232303.0,139.420700,34.735836
12638,-1236.20825211, 91, -202,-1396, 16968, -268,-0.085205, 1.035645, -0.016357,0, 0, 016,23.72, 975.93232304.0,139.420700,34.735836
12639,-1235.962158501, -11, -506,-1168, 17168, -716,-0.071289, 1.047852, -0.043701,0, 0, 016,23.72, 975.93232304.0,139.420700,34.735836
12640,-1235.724365255, 32, 20,-1428, 16492, -568,-0.087158, 1.006592, -0.034668,0, 0, 015,23.72, 975.90232304.0,139.420700,34.735836
12641,-1235.486694-95, -36, -371,-1416, 16844, -324,-0.086426, 1.028076, -0.019775,0, 0, 015,23.72, 975.90232304.0,139.420700,34.735836
12642,-1235.224243-205, -82, 615,-956, 16672, -584,-0.058350, 1.017578, -0.035645,0, 0, 016,23.72, 975.90232305.0,139.420700,34.735836
12643,-1234.985840210, 186, 178,-1384, 16652, -232,-0.084473, 1.016357, -0.014160,0, 0, 016,23.72, 975.90232305.0,139.420700,34.735836
12644,-1234.74768166, 99, 301,-1576, 16608, -336,-0.096191, 1.013672, -0.020508,0, 0, 016,23.73, 975.93232305.0,139.420700,34.735836
12645,-1234.510010-220, -38, -570,-736, 17024, -448,-0.044922, 1.039062, -0.027344,0, 0, 016,23.73, 975.93232305.0,139.420700,34.735836
12646,-1234.226562202, 274, 139,-1300, 16880, -816,-0.079346, 1.030273, -0.049805,0, 0, 016,23.73, 975.93232306.0,139.420700,34.735836
12647,-1233.988037116, 124, -75,-1224, 16628, -512,-0.074707, 1.014893, -0.031250,0, 0, 016,23.73, 975.93232306.0,139.420700,34.735836
12648,-1233.750244-104, 130, -212,-1396, 16600, -264,-0.085205, 1.013184, -0.016113,0, 0, 015,23.73, 975.93232306.0,139.420700,34.735836
12649,-1233.512451260, 9, -21,-1244, 16732, -556,-0.075928, 1.021240, -0.033936,0, 0, 016,23.73, 975.93232306.0,139.420700,34.735836
12650,-1233.266357222, 27, 192,-1204, 16620, -468,-0.073486, 1.014404, -0.028564,0, 0, 016,23.73, 975.93232307.0,139.420700,34.735836
12651,-1233.027832132, 30, 50,-1240, 16744, -444,-0.075684, 1.021973, -0.027100,0, 0, 015,23.72, 976.00232307.0,139.420700,34.735836
12652,-1232.790039370, -1, 160,-1400, 16572, -504,-0.085449, 1.011475, -0.030762,0, 0, 015,23.72, 976.00232307.0,139.420700,34.735836
12653,-1232.559082325, 69, -97,-1468, 16744, -704,-0.089600, 1.021973, -0.042969,0, 0, 016,23.72, 976.00232307.0,139.420700,34.735836
12654,-1232.320435-29, 89, -238,-1480, 16516, -548,-0.090332, 1.008057, -0.033447,0, 0, 016,23.72, 975.95232308.0,139.420700,34.735836
12655,-1232.081909147, 75, -366,-1624, 16600, -788,-0.099121, 1.013184, -0.048096,0, 0, 016,23.72, 975.95232308.0,139.420700,34.735836
12656,-1231.843872158, 117, 62,-1768, 16756, -748,-0.107910, 1.022705, -0.045654,0, 0, 015,23.72, 975.95232308.0,139.420700,34.735836
12657,-1231.598511201, 157, 141,-1744, 16688, -708,-0.106445, 1.018555, -0.043213,0, 0, 016,23.72, 975.95232308.0,139.420700,34.735836
12658,-1231.359863196, 163, 87,-1684, 16568, -940,-0.102783, 1.011230, -0.057373,0, 0, 016,23.72, 975.92232309.0,139.420700,34.735840
12659,-1231.121460213, 48, -40,-1768, 16532, -860,-0.107910, 1.009033, -0.052490,0, 0, 016,23.72, 975.93232309.0,139.420700,34.735840
12660,-1230.882935118, 35, 120,-1940, 16708, -772,-0.118408, 1.019775, -0.047119,0, 0, 015,23.72, 975.93232309.0,139.420700,34.735840
12661,-1230.637573366, -45, -365,-2332, 17348, -956,-0.142334, 1.058838, -0.058350,0, 0, 016,23.72, 975.93232309.0,139.420700,34.735840
12662,-1230.399292222, 123, -20,-1996, 16804, -1052,-0.121826, 1.025635, -0.064209,0, 0, 016,23.72, 975.98232309.0,139.420700,34.735840
12663,-1230.160767286, 29, -263,-2144, 16616, -1052,-0.130859, 1.014160, -0.064209,0, 0, 015,23.72, 975.98232310.0,139.420700,34.735840
12664,-1229.922363233, -17, -533,-2336, 16692, -1144,-0.142578, 1.018799, -0.069824,0, 0, 016,23.72, 975.98232310.0,139.420700,34.735840
12665,-1229.676880256, 149, 466,-2644, 16608, -1128,-0.161377, 1.013672, -0.068848,0, 0, 016,23.72, 975.87232310.0,139.420700,34.735840
12666,-1229.439209294, 69, -140,-2556, 16872, -1116,-0.156006, 1.029785, -0.068115,0, 0, 016,23.72, 975.87232310.0,139.420700,34.735840
12667,-1229.163818-51, -70, 136,-2624, 16912, -1052,-0.160156, 1.032227, -0.064209,0, 0, 016,23.72, 975.87232311.0,139.420700,34.735836
12668,-1228.917603126, 184, 106,-2640, 16424, -1128,-0.161133, 1.002441, -0.068848,0, 0, 016,23.72, 975.87232311.0,139.420700,34.735836
12669,-1228.679810-2, 73, 191,-2588, 16400, -1212,-0.157959, 1.000977, -0.073975,0, 0, 015,23.72, 975.92232311.0,139.420700,34.735836
12670,-1228.442261201, 44, -190,-2548, 16740, -1256,-0.155518, 1.021729, -0.076660,0, 0, 016,23.72, 975.92232311.0,139.420700,34.735836
12671,-1228.203613198, 109, 76,-2436, 16460, -1324,-0.148682, 1.004639, -0.080811,0, 0, 015,23.72, 975.92232312.0,139.420700,34.735836
12672,-1227.957397160, 33, 173,-2820, 16520, -1300,-0.172119, 1.008301, -0.079346,0, 0, 016,23.72, 975.92232312.0,139.420700,34.735836
12673,-1227.719727144, 13, 78,-2576, 16496, -1348,-0.157227, 1.006836, -0.082275,0, 0, 015,23.72, 975.93232312.0,139.420700,34.735836
12674,-1227.481934266, 0, -337,-2700, 16432, -1476,-0.164795, 1.002930, -0.090088,0, 0, 016,23.72, 975.93232312.0,139.420700,34.735836
12675,-1227.243652138, -95, 210,-2752, 16356, -1380,-0.167969, 0.998291, -0.084229,0, 0, 016,23.72, 975.93232313.0,139.420700,34.735836
12676,-1226.997437396, -322, -259,-2800, 16704, -1516,-0.170898, 1.019531, -0.092529,0, 0, 016,23.72, 975.93232313.0,139.420700,34.735836
12677,-1226.759033297, -766, -71,-2940, 16152, -2000,-0.179443, 0.985840, -0.122070,0, 0, 016,23.72, 975.93232313.0,139.420700,34.735836
12678,-1226.521362690, -1424, 482,-2596, 16244, -2108,-0.158447, 0.991455, -0.128662,0, 0, 016,23.72, 975.93232313.0,139.420700,34.735836
12679,-1226.269653705, -2231, -1465,-3032, 16660, -1568,-0.185059, 1.016846, -0.095703,0, 0, 015,23.72, 975.95232314.0,139.420700,34.735836
12680,-1226.031128833, -2376, 70,-4152, 16220, -2340,-0.253418, 0.989990, -0.142822,0, 0, 016,23.72, 975.95232314.0,139.420700,34.735836
12681,-1225.7933351222, -2438, -156,-4012, 16260, -2548,-0.244873, 0.992432, -0.155518,0, 0, 016,23.72, 975.95232314.0,139.420700,34.735836
12682,-1225.555542859, -2831, 1216,-2944, 15632, -2680,-0.179688, 0.954102, -0.163574,0, 0, 016,23.72, 975.95232314.0,139.420700,34.735836
12683,-1225.309326543, -2538, 286,-3748, 16984, -2612,-0.228760, 1.036621, -0.159424,0, 0, 016,23.72, 975.90232315.0,139.420700,34.735836
12684,-1225.070801484, -2216, -1250,-3380, 15196, -2256,-0.206299, 0.927490, -0.137695,0, 0, 016,23.72, 975.90232315.0,139.420700,34.735836
